,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
45424,307115,2025,1,1,0.00095531583,0.99904174,2.9194562e-06,1.2891295e-09
45425,308005,2025,0,0,0.99999976,2.0678691e-07,3.9073944e-19,5.285795300000001e-16
45426,308006,2025,0,0,0.99999964,3.1928695e-07,8.569374499999999e-19,8.3973597e-16
45427,308007,2025,0,0,0.99999416,5.8027445e-06,2.30537e-15,9.9927445e-14
45428,308008,2025,0,0,0.9999937,6.3306925e-06,3.3540872e-15,1.3608425e-13
45429,308009,2025,0,0,0.9999993,7.093836e-07,3.6041674e-18,2.1042691e-15
45430,308010,2025,0,0,0.99999917,7.9402486e-07,4.288602e-18,2.3253337e-15
45431,308012,2025,0,0,0.99999976,1.9821823e-07,3.3051754e-19,4.6892115e-16
45432,308013,2025,0,0,0.99999976,2.0274204e-07,4.1368509999999995e-19,5.7812217e-16
45433,308014,2025,0,0,0.99999976,1.7915093e-07,3.0438248e-19,4.6625453e-16
45434,308015,2025,0,0,0.99999917,7.857597e-07,4.7719413e-18,2.6977635e-15
45435,308016,2025,0,0,0.9999987,1.2540974e-06,3.850249e-18,1.5496734e-15
45436,308017,2025,0,0,0.999998,1.9724796e-06,8.2869774e-18,2.3355367e-15
45437,308018,2025,0,0,0.99999976,1.911972e-07,5.60593e-19,5.118929300000001e-16
45438,308019,2025,0,0,0.9999999,1.5917263e-07,1.5233553e-19,1.7919779e-16
45439,308020,2025,0,0,0.99999976,1.8512004e-07,1.0720432e-19,1.589701e-16
45440,308022,2025,0,0,0.99999964,3.3100784e-07,1.1519e-18,1.3602159e-15
45441,308023,2025,0,0,0.9999995,4.6598714e-07,2.1340471999999998e-18,2.0641992e-15
45442,308024,2025,0,0,0.9999989,1.1264592e-06,8.091992e-18,4.159468e-15
45443,308025,2025,0,0,0.9999988,1.1520808e-06,1.0294098e-17,4.319589e-15
45444,308026,2025,0,0,0.9999988,1.2178173e-06,9.625987e-18,3.9750375e-15
45445,308027,2025,0,0,0.9999982,1.8121185e-06,1.9452065000000002e-17,5.7706178e-15
45446,308028,2025,0,0,0.99999714,2.8795148e-06,5.342356000000001e-17,1.114013e-14
45447,308029,2025,0,0,0.9999957,4.231973e-06,1.6880367e-16,2.2553321e-14
45448,308030,2025,0,0,0.999995,5.005929e-06,7.8459934e-17,1.0943656e-14
45449,308033,2025,0,0,0.9999999,1.6508315e-07,1.8535546e-19,1.9812246000000003e-16
45450,308034,2025,0,0,0.99999976,2.8867026e-07,3.5023922999999996e-19,3.1022894e-16
45451,308037,2025,0,0,0.99999905,9.132774e-07,1.2591683e-17,1.1458668e-14
45452,308039,2025,0,0,0.9999994,5.4405683e-07,9.576395999999998e-19,8.159111e-16
45453,308040,2025,0,0,0.9999995,4.69809e-07,1.7714294e-18,1.3246223e-15
45454,308041,2025,0,0,0.99999964,3.8019348e-07,1.430018e-18,1.3215237e-15
45455,308042,2025,0,0,0.9999994,5.746221e-07,3.831994399999999e-18,2.7339934e-15
45456,308043,2025,0,0,0.99999964,3.5121533e-07,1.0949530999999998e-18,1.002815e-15
45457,308044,2025,0,0,0.9999994,5.841511e-07,4.1529474999999996e-18,2.558063e-15
45458,308045,2025,0,0,0.9999994,6.009659e-07,4.833997599999999e-18,4.0614116e-15
45459,308046,2025,0,0,0.9999995,4.74381e-07,2.7202576999999997e-18,2.6784863e-15
45460,308047,2025,0,0,0.9999993,6.794065e-07,7.008784e-18,4.537352e-15
45461,308048,2025,0,0,0.9999993,6.996162e-07,7.314525e-18,4.670948e-15
45462,308049,2025,0,0,0.9999993,7.6324665e-07,7.130272e-18,5.672453e-15
45463,308050,2025,0,0,0.99999917,8.550557e-07,1.0037512e-17,5.0516156e-15
45464,308051,2025,0,0,0.9999989,1.0964795e-06,1.2839639e-17,5.355082e-15
45465,308052,2025,0,0,0.99999857,1.3783274e-06,1.987633e-17,6.438598e-15
45466,308053,2025,0,0,0.9999982,1.7816541e-06,2.9725195e-17,8.161004e-15
45467,308054,2025,0,0,0.9999975,2.5195325e-06,5.2002006e-17,1.1156464e-14
45468,308055,2025,0,0,0.99999607,3.9361075e-06,1.2010044000000001e-16,1.7298044e-14
45469,308056,2025,0,0,0.99999917,8.87093e-07,1.0846516e-17,4.6653914e-15
45470,308057,2025,0,0,0.9999989,1.0822273e-06,1.5692078e-17,5.773946e-15
45471,308058,2025,0,0,0.999998,2.083765e-06,7.3251303e-17,1.6508836e-14
45472,308059,2025,0,0,0.99999774,2.213969e-06,6.981798e-17,1.5127817e-14
45473,308060,2025,0,0,0.9999981,1.966181e-06,4.3279440000000006e-17,1.1309703e-14
45474,308061,2025,0,0,0.9999975,2.4599522e-06,6.892143000000001e-17,1.3598298e-14
45475,308062,2025,0,0,0.9999974,2.6281023e-06,6.748453000000001e-17,1.3323282e-14
45476,308063,2025,0,0,0.99999666,3.3966091e-06,1.2273867000000002e-16,1.8240719e-14
45477,308064,2025,0,0,0.9999989,1.0233723e-06,1.7361863e-17,7.012001e-15
45478,308065,2025,0,0,0.9999987,1.2687048e-06,2.6243514e-17,8.361109e-15
45479,308066,2025,0,0,0.99999833,1.6569464e-06,4.6923875e-17,1.1552232e-14
45480,308067,2025,0,0,0.9999974,2.6624714e-06,1.0923402e-16,1.8822053e-14
45481,308068,2025,0,0,0.9999969,3.1342827e-06,1.596978e-16,2.3479521e-14
45482,308069,2025,0,0,0.9999999,1.2287995e-07,1.2557575999999998e-19,9.556595000000001e-17
45483,308072,2025,0,0,0.99999964,3.5875877e-07,2.656117e-19,1.0805559e-16
45484,308073,2025,0,0,0.9999995,4.6533967e-07,1.8426978e-18,7.969103e-16
45485,308074,2025,0,0,0.9999994,6.384419e-07,2.743413e-18,1.1182045e-15
45486,308075,2025,0,0,0.99999905,9.526298e-07,6.0419016999999995e-18,2.2209149e-15
45487,308076,2025,0,0,0.99999917,8.915856e-07,4.400716e-18,1.7743599e-15
45488,308077,2025,0,0,0.99999917,7.870902e-07,5.0661757e-19,3.1478495e-16
45489,308078,2025,0,0,0.99999905,1.0033261e-06,1.7866446e-17,6.935678e-15
45490,308079,2025,0,0,0.99999774,2.2947415e-06,1.0100032e-16,1.8317792e-14
45491,308080,2025,0,0,0.99999714,2.8365569e-06,1.6698246e-16,2.5975986e-14
45492,308081,2025,0,0,0.9999968,3.211944e-06,2.230052e-16,3.046019e-14
45493,308082,2025,0,0,0.99999976,2.426581e-07,1.0034565e-18,6.1062335e-16
45494,308084,2025,0,0,0.99999917,8.2672204e-07,4.7066234e-18,1.5971042e-15
45495,308085,2025,0,0,0.9999974,2.6479543e-06,3.6771553e-17,7.968938e-15
45496,308086,2025,0,0,0.9999982,1.8375754e-06,1.6652964e-17,4.801159e-15
45497,308088,2025,0,0,0.9999987,1.3351541e-06,3.7488848e-17,1.1799198e-14
45498,308090,2025,0,0,0.9999994,5.4165315e-07,1.2925542e-18,5.328449e-16
45499,308091,2025,0,0,0.99999857,1.4239272e-06,1.1991756499999999e-17,3.4545203e-15
45500,308092,2025,0,0,0.9999982,1.7469339e-06,9.023269e-18,2.5951736e-15
45501,308093,2025,0,0,0.99999785,2.1351705e-06,2.7978286e-17,7.078807e-15
45502,308094,2025,0,0,0.9999987,1.3362586e-06,1.5744359e-17,4.6241235e-15
45503,308095,2025,0,0,0.99999845,1.5165056e-06,2.5794590000000002e-17,6.547005e-15
45504,308096,2025,0,0,0.9999981,1.9624754e-06,8.505407e-17,1.8212725e-14
45505,308097,2025,0,0,0.9999981,1.8708308e-06,8.435324000000001e-17,1.9494917e-14
45506,308098,2025,0,0,0.999998,1.9727186e-06,1.01701684e-16,2.2189785e-14
45507,308100,2025,0,0,0.9999995,4.2869877e-07,3.4867945e-19,1.2916781e-16
45508,308101,2025,0,0,0.9999989,1.0529185e-06,7.797712499999999e-18,1.967021e-15
45509,308102,2025,0,0,0.99999857,1.4598997e-06,1.0399123e-17,2.6269878e-15
45510,308103,2025,0,0,0.9999976,2.4398128e-06,2.5398243e-17,5.862807e-15
45511,308104,2025,0,0,0.9999975,2.5261875e-06,1.461322e-17,4.3340253e-15
45512,308105,2025,0,0,0.9999981,1.8916654e-06,6.2029705e-17,1.27203774e-14
45513,308106,2025,0,0,0.9999969,3.1005159e-06,2.925439e-16,5.4307382e-14
45514,308107,2025,0,0,0.9999976,2.4152225e-06,1.3951435e-16,2.4049363e-14
45515,308108,2025,0,0,0.9999974,2.5788288e-06,1.6004489000000002e-16,2.4321846e-14
45516,308109,2025,0,0,0.99999774,2.2476293e-06,1.1670654e-16,1.9135137e-14
45517,308110,2025,0,0,0.9999969,3.145392e-06,1.5412747000000001e-16,1.5670713e-14
45518,308117,2025,0,0,0.999998,2.032616e-06,5.024427e-18,1.6976829e-15
45519,308118,2025,0,0,0.99999714,2.8806328e-06,9.848645e-18,3.1139377e-15
45520,308119,2025,3,3,6.0883536e-07,6.901674e-05,4.0056656e-11,0.9999304
45521,308120,2025,0,0,0.9999963,3.713311e-06,2.8862734e-17,6.3019463e-15
45522,308121,2025,0,0,0.9999964,3.5529674e-06,6.056565000000001e-17,9.86467e-15
45523,308122,2025,0,0,0.99999726,2.7763397e-06,9.347058000000001e-17,1.5985833e-14
45524,308123,2025,0,0,0.99999726,2.712256e-06,1.1141522000000002e-16,1.8071392e-14
45525,308124,2025,0,0,0.99999726,2.745146e-06,1.3024418e-16,2.1359728e-14
45526,308125,2025,0,0,0.9999969,3.0531194e-06,1.9064681e-16,2.9790017e-14
45527,308126,2025,0,0,0.9999969,3.1096129e-06,2.0601101e-16,3.002733e-14
45528,308127,2025,0,0,0.99999714,2.8590332e-06,1.9547714000000002e-16,2.7738825e-14
45529,308128,2025,0,0,0.99999726,2.7171568e-06,1.739585e-16,2.6455602e-14
45530,308129,2025,0,0,0.9999963,3.7139023e-06,4.481944e-16,4.786285e-14
45531,308130,2025,0,0,0.99999547,4.544016e-06,9.721986e-16,8.2629196e-14
45532,308131,2025,3,3,6.1056767e-07,6.7878944e-05,3.9285086e-11,0.9999316
45533,308132,2025,3,3,6.0921997e-07,6.876217e-05,3.988399e-11,0.9999306
45534,308133,2025,3,3,6.088394e-07,6.901714e-05,4.005719e-11,0.9999304
45535,308134,2025,0,0,0.99999607,3.947114e-06,2.8023002e-16,3.325736e-14
45536,308135,2025,0,0,0.9999962,3.8470553e-06,3.016033e-16,3.67197e-14
45537,308136,2025,0,0,0.99999607,3.883233e-06,3.2869492e-16,3.7935126e-14
45538,308137,2025,0,0,0.99999595,4.0970467e-06,3.9898058e-16,4.3225043e-14
45539,308138,2025,0,0,0.99999595,4.0314785e-06,5.099439e-16,5.3323404e-14
45540,308139,2025,0,0,0.9999968,3.2424186e-06,3.3164614000000003e-16,3.9880934e-14
45541,308140,2025,0,0,0.9999944,5.5900286e-06,2.0052112e-15,1.2946431e-13
45542,308141,2025,0,0,0.99999833,1.7265669e-06,5.546430000000001e-18,1.4292492e-15
45543,308142,2025,0,0,0.9999906,9.393374e-06,6.9152774e-15,2.4304397e-13
45544,308143,2025,0,0,0.9999919,8.087294e-06,5.084193e-15,1.6226347e-13
45545,308144,2025,0,0,0.9999938,6.1697165e-06,2.0503752e-15,1.1032722e-13
45546,308145,2025,0,0,0.9999938,6.155664e-06,2.2227002e-15,1.2704787e-13
45547,308146,2025,0,0,0.9999943,5.7465786e-06,1.8634024e-15,1.1863285e-13
45548,308147,2025,0,0,0.9999932,6.7604965e-06,4.8655923e-15,1.9601394e-13
45549,308148,2025,0,0,0.9999856,1.4426711e-05,3.3123655e-16,3.1146635e-14
45550,308149,2025,0,0,0.9999913,8.740684e-06,8.2351545e-16,4.1987992e-14
45551,308150,2025,0,0,0.99998903,1.0991641e-05,4.9502693e-15,1.9392506e-13
45552,308151,2025,0,0,0.9999887,1.1276092e-05,2.7016295e-14,3.9147632e-13
45553,308152,2025,0,0,0.9999894,1.055514e-05,3.6077844e-14,4.332375e-13
45554,308153,2025,0,0,0.999992,8.041779e-06,1.1236315e-14,2.7090393e-13
45555,308154,2025,0,0,0.9999918,8.2155275e-06,1.9200941e-14,3.214585e-13
45556,308155,2025,0,0,0.9999826,1.744126e-05,7.390671e-16,3.621721e-14
45557,308156,2025,0,0,0.9999765,2.3510856e-05,3.606704e-15,1.2454942e-13
45558,308157,2025,0,0,0.99999046,9.518167e-06,6.765138e-16,3.7869125e-14
45559,308158,2025,0,0,0.99998415,1.5887244e-05,3.5091114e-15,1.5047674e-13
45560,308159,2025,0,0,0.9999882,1.1857561e-05,3.4314215e-15,1.5540335e-13
45561,308160,2025,0,0,0.9999994,6.546707e-07,2.046462e-17,5.681961e-15
45562,308161,2025,0,0,0.99999905,9.1753066e-07,3.1982730000000005e-17,7.7219166e-15
45563,308162,2025,0,0,0.99999964,3.956306e-07,2.8628807999999996e-18,1.1646267e-15
45564,308163,2025,0,0,0.9999995,4.299418e-07,2.5865054999999997e-18,8.634324e-16
45565,308164,2025,0,0,1.0,4.0125652e-08,3.6134449999999996e-20,8.811139000000001e-17
45566,308165,2025,0,0,0.9999999,7.087439e-08,8.286384e-20,1.5357096000000002e-16
45567,308166,2025,0,0,0.9999999,8.701635e-08,3.4113159999999997e-19,4.987453e-16
45568,308167,2025,0,0,0.9999999,9.201089e-08,2.4336462999999997e-19,3.7657896000000004e-16
45569,308168,2025,0,0,0.9999999,1.1551927e-07,2.42316e-19,3.9844978000000004e-16
45570,308169,2025,0,0,0.9999999,1.01141154e-07,3.2581815e-19,5.185200600000001e-16
45571,308170,2025,0,0,0.9999999,9.3954576e-08,1.4616026999999998e-19,2.2230433000000004e-16
45572,308171,2025,0,0,0.9999999,9.899704e-08,1.1520666999999999e-19,1.6381503000000002e-16
45573,308172,2025,0,0,0.9999999,1.2184813e-07,1.8060574e-19,2.4984529e-16
45574,308173,2025,0,0,0.9999999,1.4387606e-07,2.3960075e-19,2.8568515e-16
45575,308174,2025,0,0,1.0,4.761505e-08,5.3118204e-20,1.10937566e-16
45576,308175,2025,0,0,0.9999999,1.2396482e-07,6.9739003e-19,8.745008500000001e-16
45577,308176,2025,0,0,0.9999999,1.6960556e-07,9.173595e-19,1.0509253e-15
45578,308177,2025,0,0,0.9999999,1.3386561e-07,2.8537865999999997e-19,3.5961252000000003e-16
45579,308178,2025,0,0,0.9999994,6.537018e-07,3.730627e-17,9.742559e-15
45580,308179,2025,3,3,3.6535005e-07,3.8182283e-05,2.0149219e-11,0.9999615
45581,308181,2025,0,0,0.9999976,2.4146445e-06,7.316191e-17,1.5194209e-14
45582,308182,2025,0,0,0.99999785,2.099443e-06,4.5651367e-17,1.13815885e-14
45583,308183,2025,0,0,0.99999833,1.6292242e-06,1.4062845e-17,3.828227e-15
45584,308184,2025,3,3,3.640537e-07,5.16161e-05,2.6039337e-11,0.999948
45585,308185,2025,0,0,0.99999845,1.5219838e-06,1.21562736e-17,3.4283036e-15
45586,308186,2025,0,0,0.99999857,1.4187884e-06,7.827571e-18,2.4717366e-15
45587,308187,2025,0,0,0.9999982,1.7595257e-06,1.8145640000000002e-17,5.641609e-15
45588,308188,2025,0,0,0.9999987,1.352251e-06,5.5774935999999995e-18,2.0023687e-15
45589,308189,2025,0,0,0.9999988,1.2134119e-06,5.0509320000000004e-18,1.8788497e-15
45590,308190,2025,0,0,0.99999976,2.8860833e-07,3.446043e-18,1.6664699e-15
45591,308191,2025,0,0,0.99999964,4.0441293e-07,8.893799e-18,3.5464156e-15
45592,308192,2025,0,0,0.99999964,3.3969224e-07,4.603142199999999e-18,2.2070231e-15
45593,308193,2025,0,0,0.99999976,2.5032722e-07,3.6634134e-18,2.266466e-15
45594,308194,2025,0,0,0.9999999,1.0110566e-07,1.9011765e-19,2.2877817000000003e-16
45595,308195,2025,0,0,0.9999999,8.122349e-08,1.5312790999999999e-19,1.9367107e-16
45596,308198,2025,3,3,6.288798e-07,2.7281978e-05,1.7924762e-11,0.9999721
45597,308199,2025,3,3,6.604812e-07,3.950637e-05,2.336085e-11,0.9999598
45598,308200,2025,3,3,6.670441e-07,3.5845405e-05,2.3583661e-11,0.9999634
45599,308201,2025,3,3,6.665785e-07,3.6033915e-05,2.350776e-11,0.9999633
45600,308202,2025,3,3,5.834429e-07,3.427824e-05,1.8704307e-11,0.9999651
45601,308203,2025,3,3,5.5844646e-07,3.3250974e-05,2.3340599e-11,0.99996614
45602,308204,2025,3,3,6.628293e-07,3.0641684e-05,2.4868094e-11,0.99996865
45603,308205,2025,3,3,6.694517e-07,3.5001092e-05,2.3970565e-11,0.99996424
45604,308206,2025,3,3,4.9839645e-07,2.4870691e-05,1.5939704e-11,0.9999746
45605,308207,2025,3,3,5.2888174e-07,2.877453e-05,1.6104142e-11,0.9999708
45606,308208,2025,3,3,5.027581e-07,2.5224157e-05,1.6003763e-11,0.99997425
45607,308209,2025,3,3,5.5682267e-07,2.1227364e-05,1.4272348e-11,0.9999782
45608,308210,2025,3,3,5.876258e-07,3.9445273e-05,2.5284988e-11,0.99995995
45609,308211,2025,3,3,5.035273e-07,2.529276e-05,1.6015885e-11,0.99997425
45610,308212,2025,3,3,5.134033e-07,1.9359799e-05,1.01471505e-11,0.9999802
45611,309001,2025,2,2,4.2602158e-05,0.0028746861,0.9970818,8.7950866e-07
45612,309002,2025,2,2,2.7125323e-05,0.003525721,0.9964457,1.4859163e-06
45613,309003,2025,2,2,1.797387e-05,0.005357038,0.9946247,1.9203371e-07
45614,309004,2025,2,2,1.928276e-05,0.016723525,0.9832571,6.862829e-08
45615,309005,2025,2,2,7.781429e-05,0.10420818,0.895714,1.4297612e-08
45616,309006,2025,1,1,0.0012908241,0.9903098,0.008399425,2.1792701e-10
45617,309007,2025,1,1,0.00036896748,0.9868853,0.012745729,4.699117e-10
45618,309008,2025,1,1,0.0008570306,0.9987863,0.000356747,2.5673402e-10
45619,309009,2025,1,1,0.002656737,0.99732226,2.1019738e-05,3.706089e-11
45620,309010,2025,1,1,0.0012241121,0.99025846,0.0085170325,4.2249928e-07
45621,309011,2025,2,2,2.1892181e-05,0.0062157623,0.9937583,4.041352e-06
45622,309012,2025,2,2,1.9838897e-05,0.0073974216,0.99258,2.7514295e-06
45623,309013,2025,2,2,1.7123746e-05,0.010993097,0.9889887,1.0817618e-06
45624,309014,2025,2,2,8.525173e-05,0.07957907,0.92033565,6.9490476e-08
45625,309015,2025,1,1,0.0008294839,0.70399845,0.2951721,1.435094e-08
45626,309016,2025,1,1,0.00061640446,0.99698335,0.0024002446,3.1021026e-11
45627,309017,2025,1,1,0.0013621172,0.9984894,0.00014847555,1.09632144e-10
45628,309018,2025,2,2,4.667593e-05,0.076593615,0.9233554,4.2912848e-06
45629,309019,2025,2,2,0.00011362978,0.2314399,0.76844424,2.2476693e-06
45630,309020,2025,2,2,0.00010271308,0.15512426,0.84477234,6.7220265e-07
45631,309021,2025,2,1,0.0005777162,0.6193798,0.38004228,1.4833236e-07
45632,309022,2025,1,1,0.0011250227,0.9832439,0.015631089,5.7688554e-10
45633,309023,2025,1,1,0.005201998,0.99478453,1.3485303e-05,1.3176067e-11
45634,309024,2025,1,1,0.002683537,0.9884085,0.008907998,3.751997e-09
45635,309025,2025,1,1,0.002710601,0.99711406,0.00017527839,2.9492637e-12
45636,309026,2025,1,1,0.015362907,0.9846298,7.2901453e-06,2.6911765e-12
45637,309027,2025,1,1,0.0006796916,0.99721295,0.0021058586,1.4902761e-06
45638,309028,2025,1,1,0.0016461124,0.99186933,0.0064843856,1.6989267e-07
45639,309029,2025,1,1,0.0019402565,0.9980477,1.1317707e-05,6.987278e-07
45640,309030,2025,1,1,0.003674331,0.9961784,0.00014702721,2.6083447e-07
45641,309031,2025,1,1,0.06644895,0.9335403,1.0846852e-05,2.3282246e-12
45642,309032,2025,1,1,0.0061947736,0.9938041,1.9752317e-08,1.0947754e-06
45643,309033,2025,1,1,0.03271366,0.9672856,2.4191763e-08,8.0082935e-07
45644,309034,2025,1,1,0.0071135527,0.9928825,3.5733658e-06,3.3357958e-07
45645,309035,2025,1,1,0.11147855,0.88851464,6.7167257e-06,6.211701e-08
45646,309036,2025,0,0,0.50343484,0.49656397,1.1353909e-06,2.4525074e-08
45647,309037,2025,1,1,0.04260011,0.9573979,1.4887034e-09,2.1048886e-06
45648,309038,2025,1,1,0.053722393,0.94627666,2.786115e-11,1.0168897e-06
45649,309039,2025,1,1,0.0878941,0.91210395,1.3172792e-10,1.9199122e-06
45650,309040,2025,0,0,0.8730841,0.12691574,1.2071233e-07,9.656036e-12
45651,309041,2025,0,0,0.9116622,0.08833778,3.9447155e-08,2.853856e-12
45652,309042,2025,0,0,0.84051156,0.15948832,9.743935e-08,1.4891002e-11
45653,309043,2025,1,1,0.001802878,0.9981376,5.897785e-05,4.9163015e-07
45654,309044,2025,1,1,0.12400612,0.87599254,3.311023e-11,1.3370225e-06
45655,309045,2025,0,0,0.5245425,0.47545707,1.2045126e-09,4.4418607e-07
45656,309046,2025,0,0,0.6200195,0.37998024,8.028404e-08,1.331502e-07
45657,309047,2025,1,1,0.25439647,0.745594,9.571511e-06,5.485909e-10
45658,309048,2025,0,1,0.23103812,0.76895875,3.1547695e-06,5.79002e-12
45659,309050,2025,1,1,0.22230524,0.77769434,2.980746e-08,3.5584014e-07
45660,309051,2025,1,1,0.011495087,0.98826677,0.00023816034,6.0725633e-09
45661,309052,2025,1,1,0.037228975,0.9627515,1.9382445e-05,7.27067e-08
45662,309053,2025,1,1,0.0060263188,0.9920751,0.0018985798,6.6533015e-09
45663,309054,2025,1,1,0.008020194,0.9918202,0.00015964622,4.939512e-08
45664,309055,2025,1,1,0.0041260403,0.99170333,0.0041706082,4.873498e-09
45665,309056,2025,1,1,0.008048559,0.9917795,0.00017192066,9.193568e-12
45666,309057,2025,1,1,0.010048721,0.98993903,1.2187348e-05,7.122449e-12
45667,309058,2025,1,1,0.00046161516,0.9848969,0.01463788,3.591666e-06
45668,309059,2025,1,1,0.0019416504,0.97433597,0.02372242,3.9920685e-08
45669,309060,2025,1,1,0.0012392662,0.90567666,0.09308398,9.972903e-08
45670,309061,2025,1,1,0.001058795,0.97523516,0.023706028,3.9905465e-10
45671,309062,2025,1,1,0.0022947337,0.9976043,0.00010093155,1.8040352e-11
45672,309063,2025,2,2,6.5242304e-05,0.0031262867,0.9968076,9.37961e-07
45673,309064,2025,1,1,0.0011006419,0.998728,0.00017135133,2.1652036e-10
45674,309065,2025,1,1,0.0011569874,0.9987185,0.00012451816,6.659966e-10
45675,310001,2025,0,0,0.97498125,0.025018763,1.0366214e-08,8.765419e-12
45676,310002,2025,0,0,0.9991714,0.0008286775,6.4679664e-12,8.1441587e-10
45677,310003,2025,1,1,0.0056133387,0.9922207,0.0021659953,2.4499387e-09
45678,310004,2025,0,0,0.9338748,0.06612507,6.371196e-08,1.5851222e-10
45679,310005,2025,0,0,0.9423632,0.057636842,4.0879918e-08,1.4259868e-11
45680,310006,2025,0,0,0.97319114,0.026808808,1.07106555e-08,9.214043e-12
45681,310007,2025,1,1,0.02212378,0.9777951,8.108386e-05,1.5191863e-11
45682,310008,2025,0,0,0.99550086,0.0044990736,8.214666e-10,1.12285826e-10
45683,310009,2025,0,0,0.9972255,0.0027745536,3.801549e-10,1.4816027e-11
45684,310010,2025,0,0,0.9879517,0.012048347,2.2036388e-10,3.6467503e-11
45685,310011,2025,0,0,0.9988147,0.0011853743,9.889333e-11,4.439803e-12
45686,310012,2025,1,1,0.0012306558,0.9024488,0.096320495,1.2167973e-07
45687,310013,2025,1,1,0.0028813637,0.99633515,0.0007834473,2.289486e-11
45688,310014,2025,1,1,0.07399637,0.92600304,5.6103727e-07,4.4315378e-11
45689,310015,2025,0,0,0.8701947,0.12980533,4.6200164e-09,7.425138e-11
45690,310016,2025,0,0,0.98177284,0.0182271,2.1783632e-10,2.8305509e-11
45691,310017,2025,0,0,0.9999666,3.334692e-05,4.2456774e-14,6.35616e-13
45692,310018,2025,0,1,0.016371112,0.9836162,1.270046e-05,1.6089745e-12
45693,310019,2025,1,1,0.030793859,0.96920353,2.6039486e-06,1.4884758e-11
45694,310020,2025,1,1,0.073485285,0.926514,7.0735217e-07,4.304438e-11
45695,310021,2025,1,1,0.18433987,0.8156598,2.6955072e-07,8.535323e-11
45696,310022,2025,0,1,0.38710904,0.6128909,1.0388093e-07,1.11443126e-10
45697,310023,2025,0,0,0.6149309,0.38506898,3.7033402e-08,1.1236758e-10
45698,310024,2025,0,0,0.79226077,0.20773928,1.13296625e-08,9.628159e-11
45699,310025,2025,0,0,0.9389548,0.06104521,1.4510332e-09,5.7062837e-11
45700,310026,2025,1,1,0.00020526972,0.9915165,0.008249613,2.8591012e-05
45701,310027,2025,1,1,0.0009452866,0.92234707,0.07670723,4.1046474e-07
45702,310028,2025,1,1,0.0045552743,0.9933072,0.0021375709,6.8543926e-10
45703,310029,2025,1,1,0.014079678,0.98583674,8.359939e-05,5.8017068e-12
45704,310030,2025,1,1,0.06889901,0.9310981,2.9380183e-06,9.9638605e-12
