,SQ,Ano,EstagioClusterizacao,Predicted_Class,Class_0_Prob,Class_1_Prob,Class_2_Prob,Class_3_Prob
19709,107066,2025,0,0,0.99996734,3.2705604e-05,7.0950483e-13,1.1195729e-11
19710,107067,2025,0,0,0.9999771,2.2852784e-05,5.460484e-13,2.5346168e-11
19711,107068,2025,0,0,0.999982,1.7948669e-05,3.5788508e-13,5.3732758e-11
19712,107069,2025,0,0,0.99998116,1.883683e-05,2.08832e-13,2.4243277e-10
19713,107070,2025,0,0,0.99998784,1.2165997e-05,7.295507e-14,4.4832618e-10
19714,107071,2025,0,0,0.99997604,2.3986106e-05,1.9921846e-13,4.3437504e-10
19715,107073,2025,0,0,0.9999546,4.5408564e-05,5.0099253e-13,4.4093257e-10
19716,107075,2025,0,0,0.99992776,7.2201234e-05,1.3246e-12,6.176531e-12
19717,107077,2025,0,0,0.9998981,0.000101933045,4.2496683e-12,1.7007057e-11
19718,107078,2025,0,0,0.999946,5.4006192e-05,2.3994953e-12,2.4582785e-11
19719,107079,2025,0,0,0.9999423,5.7645768e-05,2.6772649e-12,1.0637477e-10
19720,107080,2025,0,0,0.999892,0.0001080371,7.9095714e-12,4.1041618e-11
19721,107081,2025,0,0,0.99991083,8.913888e-05,5.804761e-12,3.6110864e-11
19722,107082,2025,0,0,0.9998388,0.00016109142,1.0108398e-11,2.4147292e-11
19723,107083,2025,0,0,0.9997979,0.0002021499,1.4800822e-11,2.6752562e-11
19724,107085,2025,0,0,0.99977475,0.00022526982,1.3851824e-12,4.1094194e-12
19725,107086,2025,0,0,0.9997625,0.00023748058,1.0716455e-12,5.095673e-12
19726,107087,2025,0,0,0.9997576,0.00024238763,5.1064063e-13,2.4056829e-12
19727,107090,2025,0,0,0.9996656,0.0003344319,2.0887184e-11,1.9267372e-11
19728,107091,2025,0,0,0.99956745,0.0004325263,3.559335e-11,2.5971503e-11
19729,107092,2025,0,0,0.99938357,0.00061642233,2.9038785e-11,2.0702716e-11
19730,107093,2025,0,0,0.9983701,0.0016298511,3.155752e-11,1.9441877e-11
19731,107094,2025,0,0,0.9968947,0.0031052227,5.2336673e-11,2.5152491e-11
19732,107095,2025,0,0,0.9993344,0.0006655374,8.6301834e-11,3.638157e-11
19733,107096,2025,0,0,0.99188226,0.008117726,3.1354677e-10,5.6277736e-11
19734,107097,2025,0,0,0.9862503,0.013749729,5.2266647e-10,9.315631e-11
19735,107098,2025,0,0,0.9920316,0.007968377,1.3455544e-10,3.216004e-11
19736,107101,2025,0,0,0.9034853,0.09651476,6.3977668e-09,2.2567415e-10
19737,107102,2025,0,0,0.9645358,0.035464223,9.633767e-10,8.782405e-11
19738,107103,2025,0,0,0.8121473,0.18785267,1.4895337e-08,2.402231e-10
19739,107104,2025,0,1,0.49555206,0.5044478,1.0421131e-07,3.5545084e-10
19740,107106,2025,0,0,0.7015639,0.2984361,2.6190294e-08,2.3690153e-10
19741,107107,2025,0,0,0.80502915,0.19497086,1.232729e-08,2.2512985e-10
19742,107108,2025,0,0,0.6973842,0.30261585,6.9005113e-09,2.2855228e-11
19743,107109,2025,0,1,0.23351674,0.76648325,5.3221726e-08,1.19348914e-11
19744,107110,2025,0,0,0.58550787,0.41449216,1.800583e-08,6.578226e-11
19745,107111,2025,0,1,0.3483393,0.6516607,4.5709836e-08,7.537358e-11
19746,107112,2025,0,1,0.14579363,0.85420626,1.3223763e-07,4.0952082e-11
19747,107113,2025,0,1,0.09788959,0.90211016,1.8270218e-07,4.86941e-11
19748,107114,2025,1,1,0.07671252,0.9232872,2.7313038e-07,5.817452e-11
19749,107115,2025,1,1,0.10043035,0.8995695,1.9759709e-07,4.859847e-11
19750,107116,2025,0,1,0.22685617,0.7731436,2.4253285e-07,1.7513328e-10
19751,107119,2025,0,0,0.9357366,0.06426342,4.388796e-09,1.9998654e-10
19752,107120,2025,0,0,0.6390403,0.36095965,5.896534e-08,3.1317898e-10
19753,107121,2025,0,0,0.9444932,0.055506773,3.2018022e-09,1.44899e-10
19754,107122,2025,0,0,0.9912915,0.008708478,4.2507486e-10,7.5531574e-11
19755,107123,2025,0,0,0.997472,0.0025279326,1.6712044e-10,4.9091023e-11
19756,107124,2025,0,0,0.9924678,0.0075322236,3.6940498e-10,6.7102435e-11
19757,107125,2025,0,0,0.94289386,0.057106085,1.6578808e-09,4.1834383e-11
19758,107126,2025,0,0,0.9820771,0.017922884,6.374011e-10,8.144988e-11
19759,107127,2025,0,0,0.9923741,0.0076258527,1.7607542e-10,4.6174363e-11
19760,107128,2025,0,0,0.9927442,0.007255802,1.08363075e-10,3.110747e-11
19761,107129,2025,0,0,0.99345547,0.006544552,1.263824e-10,4.758624e-11
19762,107131,2025,0,0,0.9992617,0.0007383107,7.678356e-12,9.054358e-12
19763,107132,2025,0,0,0.9990559,0.0009440527,4.2017305e-12,6.4005233e-12
19764,107133,2025,0,0,0.9981869,0.001813092,8.632905e-12,6.8452574e-12
19765,107134,2025,0,0,0.99860007,0.0013999416,6.5748375e-12,8.9992935e-12
19766,107135,2025,0,0,0.9992963,0.00070369814,3.311946e-12,7.406761e-12
19767,107136,2025,0,0,0.99926263,0.00073736394,2.4258941e-12,5.8348994e-12
19768,107137,2025,0,0,0.9985885,0.0014114461,3.280877e-12,4.3618364e-12
19769,107138,2025,0,0,0.9952834,0.0047166324,3.7333407e-11,2.0210321e-11
19770,107139,2025,0,0,0.9981566,0.0018433514,8.461121e-12,1.11546935e-11
19771,107140,2025,0,0,0.9986304,0.0013695896,5.3332772e-12,8.5848915e-12
19772,107141,2025,0,0,0.99506783,0.004932195,4.014716e-11,1.820243e-11
19773,107142,2025,0,0,0.9842226,0.015777422,1.4803545e-10,1.5996947e-11
19774,107143,2025,0,0,0.99053335,0.009466683,1.5558312e-10,5.5789477e-11
19775,107144,2025,0,0,0.9768748,0.023125144,6.8732725e-10,1.0472631e-10
19776,107145,2025,0,0,0.9909662,0.009033862,1.4569396e-10,5.1328185e-11
19777,107146,2025,0,0,0.98595494,0.014045115,3.6687023e-10,8.0773825e-11
19778,107147,2025,0,0,0.9182061,0.08179393,2.947058e-09,1.3418104e-10
19779,107149,2025,0,0,0.7154383,0.28456166,4.2530374e-08,3.6716832e-10
19780,107150,2025,0,0,0.5595636,0.4404364,8.7508916e-08,3.5230543e-10
19781,107151,2025,0,1,0.41792116,0.5820787,1.4529917e-07,3.1034286e-10
19782,107153,2025,1,1,0.11195474,0.8880449,3.9724716e-07,1.3123685e-10
19783,107154,2025,0,1,0.4893536,0.5106463,8.196248e-08,1.7062297e-10
19784,107155,2025,1,1,0.07461056,0.92538923,1.9960105e-07,2.4619693e-11
19785,107156,2025,1,1,0.102607936,0.89739174,3.751692e-07,9.366086e-11
19786,107157,2025,1,1,0.054072835,0.94592685,2.5830323e-07,3.063751e-11
19787,107158,2025,1,1,0.04028119,0.9597185,3.0758133e-07,2.4779373e-11
19788,107159,2025,1,1,0.040367372,0.95963204,5.6210473e-07,5.4132705e-11
19789,107160,2025,1,1,0.057819743,0.94217986,3.761937e-07,5.094659e-11
19790,107162,2025,0,1,0.036715187,0.96328425,5.4674115e-07,4.4722975e-11
19791,107163,2025,1,1,0.0178531,0.9821453,1.5839029e-06,5.0387496e-11
19792,107164,2025,1,1,0.016417505,0.98358077,1.8007917e-06,6.309465e-11
19793,107165,2025,1,1,0.019283619,0.98071516,1.2420358e-06,4.3216587e-11
19794,107167,2025,1,1,0.0068735112,0.9931115,1.5057246e-05,4.897359e-10
19795,107168,2025,1,1,0.013285147,0.9867111,3.792075e-06,1.0386807e-10
19796,107169,2025,1,1,0.003963877,0.9960108,2.5346042e-05,5.892425e-10
19797,107170,2025,1,1,0.012007649,0.9879875,4.8664074e-06,1.3041594e-10
19798,107171,2025,1,1,0.00712331,0.99286336,1.3346293e-05,5.043449e-10
19799,107172,2025,1,1,0.023427196,0.9765713,1.4940107e-06,4.8770866e-11
19800,107173,2025,1,1,0.052059125,0.9479405,3.4732648e-07,1.7225202e-11
19801,107174,2025,1,1,0.023317875,0.9766812,1.0162726e-06,4.1508696e-11
19802,107175,2025,0,1,0.040314652,0.95968485,5.6407106e-07,5.565145e-11
19803,107176,2025,0,1,0.04947918,0.95052046,4.1378848e-07,4.883046e-11
19804,107179,2025,0,0,0.9142792,0.08572077,1.1342995e-09,2.684496e-11
19805,107182,2025,0,0,0.78560954,0.21439052,2.9501233e-09,1.289284e-11
19806,107184,2025,0,0,0.72558445,0.27441555,4.8917794e-09,1.3002793e-11
19807,107185,2025,1,1,0.21907723,0.7809227,4.4630365e-08,1.370536e-11
19808,107187,2025,0,0,0.9908353,0.009164645,4.1602582e-11,8.678775e-12
19809,107189,2025,0,0,0.9999833,1.6722524e-05,2.412686e-13,5.7002124e-12
19810,107191,2025,0,0,0.9999826,1.7403525e-05,3.0394657e-13,7.932225e-12
19811,107192,2025,0,0,0.999974,2.6046528e-05,4.019912e-13,4.666687e-12
19812,107193,2025,0,0,0.9999751,2.4881829e-05,5.1377473e-13,8.821519e-12
19813,107194,2025,0,0,0.9999745,2.5539051e-05,5.58229e-13,1.2395823e-11
19814,107195,2025,0,0,0.9999789,2.1096763e-05,4.117617e-13,1.2208307e-11
19815,107196,2025,0,0,0.9999795,2.0462092e-05,2.391446e-13,9.2953985e-11
19816,107197,2025,0,0,0.99998343,1.6614084e-05,9.87799e-14,1.7847976e-10
19817,107198,2025,0,0,0.9999889,1.1077342e-05,6.440984e-14,3.0575847e-10
19818,107199,2025,0,0,0.9999914,8.586426e-06,4.4732664e-14,3.1879308e-10
19819,107200,2025,0,0,0.9999932,6.7506903e-06,4.0251964e-14,6.460379e-10
19820,107201,2025,0,0,0.9999964,3.557633e-06,3.2542873000000003e-16,6.5058303e-10
19821,107202,2025,0,0,0.9999937,6.3706952e-06,6.5388864e-15,8.1936485e-10
19822,107203,2025,0,0,0.99999166,8.286217e-06,3.1696024e-14,7.1807305e-10
19823,107204,2025,0,0,0.99998844,1.1603547e-05,7.5552154e-14,5.565069e-10
19824,107205,2025,0,0,0.99998283,1.7142784e-05,1.3395741e-13,5.927705e-10
19825,107206,2025,0,0,0.9999783,2.165688e-05,1.7858038e-13,4.4835013e-10
19826,107207,2025,0,0,0.999969,3.104798e-05,3.0987393e-13,4.4487727e-10
19827,107208,2025,0,0,0.9999591,4.0902498e-05,8.2815097e-13,2.2615951e-10
19828,107209,2025,0,0,0.9999603,3.9754166e-05,1.2773835e-12,6.75791e-11
19829,107210,2025,0,0,0.99995434,4.5659854e-05,1.283386e-12,1.6361126e-11
19830,107211,2025,0,0,0.99994934,5.0694875e-05,1.5867646e-12,1.3763094e-11
19831,107212,2025,0,0,0.99994457,5.545137e-05,1.4855964e-12,1.0558399e-11
19832,107213,2025,0,0,0.99978465,0.00021542214,1.1242876e-11,1.3187044e-11
19833,107214,2025,0,0,0.99987185,0.00012809476,4.993792e-12,1.3434516e-11
19834,107215,2025,0,0,0.9998871,0.000112900474,6.4054326e-12,2.462944e-11
19835,107216,2025,0,0,0.9965681,0.0034318897,2.8927954e-10,1.7999525e-11
19836,107218,2025,0,0,0.9999876,1.2345766e-05,4.0596615e-14,8.0679224e-10
19837,107219,2025,0,0,0.9999939,6.031574e-06,3.5523664e-15,7.689093e-10
19838,107220,2025,0,0,0.9999807,1.927683e-05,2.1027638e-13,9.302757e-10
19839,107221,2025,0,0,0.9999783,2.1732563e-05,1.9509608e-13,6.2852956e-10
19840,107222,2025,0,0,0.9999726,2.744844e-05,2.2780042e-13,5.4706845e-10
19841,107223,2025,0,0,0.9999188,8.11715e-05,1.1556129e-12,5.472822e-10
19842,107224,2025,0,0,0.99992526,7.4690935e-05,1.2515031e-12,3.0504932e-10
19843,107225,2025,0,0,0.99978775,0.00021223657,1.564378e-11,4.7845092e-11
19844,107227,2025,0,0,0.9998116,0.00018840705,1.3119086e-11,3.1981588e-11
19845,107228,2025,0,0,0.9995846,0.00041536486,4.525232e-11,2.8665867e-11
19846,107229,2025,0,0,0.9995807,0.0004193422,2.9123617e-11,1.698827e-11
19847,107231,2025,0,0,0.99980813,0.00019188873,2.0553017e-13,1.5599546e-12
19848,107232,2025,0,0,0.99979264,0.00020733399,4.4772104e-13,3.1482026e-12
19849,107235,2025,0,0,0.9998111,0.0001889302,3.9173322e-13,2.8986657e-12
19850,107236,2025,0,0,0.999762,0.000238036,2.6421256e-13,1.681265e-12
19851,107237,2025,0,0,0.9997218,0.000278189,5.7804613e-13,3.1996333e-12
19852,107238,2025,0,0,0.99971145,0.0002885437,3.1597413e-13,1.8379996e-12
19853,107239,2025,0,0,0.99958426,0.0004157057,6.736576e-13,2.8723092e-12
19854,107240,2025,0,0,0.99946636,0.0005336914,9.275675e-13,3.4470018e-12
19855,107241,2025,0,0,0.9986463,0.001353717,4.670458e-12,9.321769e-12
19856,107242,2025,0,0,0.99960357,0.00039642854,5.3227426e-13,2.652751e-12
19857,107244,2025,0,0,0.99966586,0.0003341228,6.7730473e-13,3.3039196e-12
19858,107245,2025,0,0,0.99970573,0.00029420864,4.9722986e-13,2.7624608e-12
19859,107246,2025,0,0,0.99977106,0.00022899306,5.0053294e-13,3.11198e-12
19860,107247,2025,0,0,0.99981135,0.00018868211,4.561823e-13,3.2226745e-12
19861,107249,2025,0,0,0.9997564,0.00024360373,4.819028e-13,2.9168974e-12
19862,107250,2025,0,0,0.9997359,0.00026409657,5.194698e-13,2.8368946e-12
19863,107251,2025,0,0,0.9997651,0.00023485484,4.210883e-13,2.806344e-12
19864,107252,2025,0,0,0.9997099,0.00029008894,4.518394e-13,2.3634178e-12
19865,107254,2025,0,0,0.99867505,0.0013249252,2.7051016e-12,4.7485705e-12
19866,107255,2025,0,0,0.99844366,0.0015563859,8.328192e-12,1.4163058e-11
19867,107256,2025,0,0,0.99836046,0.0016395937,9.02274e-12,1.4792065e-11
19868,107257,2025,0,0,0.99808705,0.0019130019,1.29591945e-11,2.0016655e-11
19869,107258,2025,0,0,0.99821657,0.0017833894,1.0886978e-11,1.7964045e-11
19870,107259,2025,0,0,0.9954959,0.0045041214,2.622958e-11,1.7708326e-11
19871,107260,2025,0,0,0.997439,0.0025609438,1.4292863e-11,1.7659632e-11
19872,107261,2025,0,0,0.9946221,0.0053779143,2.1568481e-11,7.33408e-12
19873,107262,2025,0,0,0.9979323,0.0020677152,1.3484807e-11,1.9383635e-11
19874,107263,2025,0,0,0.9986431,0.0013569471,6.776751e-12,1.3159582e-11
19875,107264,2025,0,0,0.9988537,0.0011463015,3.3933574e-12,7.2624307e-12
19876,107265,2025,0,0,0.99893576,0.0010642092,3.4016524e-12,7.972707e-12
19877,107266,2025,0,0,0.9991942,0.0008057834,1.4274487e-12,4.2050382e-12
19878,107267,2025,0,0,0.99953616,0.00046385854,6.084153e-13,2.586859e-12
19879,107268,2025,0,0,0.99964416,0.00035584244,3.1162751e-13,1.6134934e-12
19880,107269,2025,0,0,0.99932206,0.000677943,1.2438918e-12,4.586195e-12
19881,107271,2025,0,0,0.9998363,0.00016362219,2.2802628e-13,2.0901304e-12
19882,107272,2025,0,0,0.99973303,0.00026692796,3.5213466e-13,2.2140642e-12
19883,107273,2025,0,0,0.999798,0.00020199323,2.330569e-13,1.9596492e-12
19884,107274,2025,0,0,0.99971956,0.0002803764,1.6061923e-13,1.0882151e-12
19885,107275,2025,0,0,0.99978775,0.00021230642,1.4684329e-13,1.3163858e-12
19886,107276,2025,0,0,0.99969184,0.00030822316,2.1129416e-13,1.5492889e-12
19887,107277,2025,0,0,0.99976975,0.00023022272,1.1331524e-13,1.0872552e-12
19888,107280,2025,0,0,0.99676764,0.0032324065,1.003499e-12,5.724138e-13
19889,107282,2025,0,0,0.99765575,0.0023441724,9.9759315e-12,1.3846669e-11
19890,107283,2025,0,0,0.99564517,0.0043548727,1.3099223e-11,5.54874e-12
19891,107284,2025,0,0,0.9947461,0.0052539296,1.6825649e-11,9.117151e-12
19892,107285,2025,0,0,0.99585176,0.0041482328,1.1415865e-11,7.738236e-12
19893,107286,2025,0,0,0.9960077,0.003992274,8.915648e-12,6.556206e-12
19894,107287,2025,0,0,0.9983348,0.001665193,4.2888492e-12,5.8965107e-12
19895,107288,2025,0,0,0.9945372,0.0054628043,9.259628e-12,4.906546e-12
19896,107289,2025,0,0,0.9889832,0.011016776,1.3336838e-11,2.9177862e-12
19897,107290,2025,0,0,0.97433573,0.02566425,4.616647e-11,4.5131507e-12
19898,107291,2025,0,0,0.9959429,0.00405704,3.3467938e-12,3.0128916e-12
19899,107292,2025,0,0,0.9889775,0.011022534,4.874141e-12,1.4706262e-12
19900,107293,2025,0,0,0.98176515,0.018234782,7.397788e-12,1.4261698e-12
19901,107294,2025,0,0,0.959801,0.040198978,3.1809402e-11,3.3713338e-12
19902,107295,2025,0,0,0.95190364,0.048096392,2.3901936e-11,2.5185826e-12
19903,107296,2025,0,0,0.99997973,2.031735e-05,1.4239068e-14,5.448264e-13
19904,107297,2025,0,0,0.99997914,2.087695e-05,2.916426e-14,8.859963e-13
19905,107298,2025,0,0,0.9999846,1.543562e-05,4.7113335e-14,1.3049992e-12
19906,107299,2025,0,0,0.99998283,1.720714e-05,3.5955946e-14,1.0160166e-12
19907,107300,2025,0,0,0.999882,0.00011803001,8.713345e-12,5.161278e-11
19908,107301,2025,0,0,0.9998411,0.00015892448,1.3132392e-11,4.0979536e-11
19909,107303,2025,0,0,0.99765366,0.002346383,4.9416938e-12,6.6520084e-12
19910,107304,2025,0,0,0.99990284,9.719833e-05,6.2289757e-12,3.5924267e-11
19911,107305,2025,0,0,0.9999356,6.4355256e-05,3.1920146e-12,1.15591134e-10
19912,107306,2025,0,0,0.9999368,6.315098e-05,1.4212532e-12,3.3520825e-10
19913,107307,2025,1,1,0.07210111,0.9278986,2.43972e-07,2.0357906e-11
19914,107309,2025,0,0,0.9999981,1.9022376e-06,9.327796000000001e-17,2.6346955e-14
19915,107310,2025,0,0,0.9999976,2.4262347e-06,1.1993351000000002e-16,2.914233e-14
19916,107311,2025,0,0,0.9999962,3.7959205e-06,5.160614e-16,8.2634136e-14
19917,107313,2025,1,1,0.1246819,0.8753176,4.8892457e-07,1.7035921e-10
19918,107314,2025,1,1,0.06325976,0.9367398,3.844093e-07,5.3868764e-11
19919,107315,2025,0,1,0.3893837,0.61061615,1.969074e-07,3.8588402e-10
19920,107316,2025,1,1,0.018743416,0.98125535,1.2044177e-06,4.7648243e-11
19921,107317,2025,0,1,0.028762711,0.9712365,7.5553305e-07,5.265529e-11
19922,107318,2025,0,0,0.99943465,0.00056536274,7.5535856e-13,3.061873e-12
19923,107319,2025,0,0,0.9996954,0.00030463596,3.1247444e-13,1.9610784e-12
19924,107321,2025,0,0,0.99986875,0.00013123474,1.096883e-11,6.7290735e-11
19925,107322,2025,0,0,0.99986506,0.00013494566,1.1080616e-11,6.504389e-11
19926,107323,2025,1,1,0.00299615,0.9969638,4.0074792e-05,8.9204727e-10
19927,107324,2025,0,0,0.9988852,0.0011147663,3.0139758e-12,6.9433222e-12
19928,107326,2025,0,0,0.99999344,6.5226973e-06,1.6889613e-15,1.5230799e-13
19929,107327,2025,1,1,0.1226685,0.8773313,1.7980793e-07,6.814928e-11
19930,107328,2025,0,0,0.99878067,0.0012193158,1.2999932e-10,3.696256e-11
19931,107329,2025,0,0,0.9993086,0.0006914348,7.033098e-11,3.4217074e-11
19932,107330,2025,0,0,0.9999858,1.42212375e-05,2.60322e-13,2.1628244e-11
19933,107331,2025,0,0,0.99998176,1.8196697e-05,3.278279e-13,8.007496e-12
19934,107334,2025,0,0,0.9990476,0.00095238956,2.1639256e-11,1.4797559e-11
19935,107337,2025,0,0,0.99913824,0.00086179486,1.01831474e-10,3.301718e-11
19936,107338,2025,0,0,0.99888176,0.0011182677,1.329614e-10,3.7051008e-11
19937,107339,2025,0,0,0.99944645,0.0005534906,9.713253e-13,4.519136e-12
19938,107340,2025,0,0,0.99958354,0.0004165203,8.4207543e-13,4.883276e-12
19939,107341,2025,0,0,0.99965787,0.00034214242,5.93321e-13,4.159397e-12
19940,107342,2025,0,0,0.9996691,0.00033099327,7.0345937e-13,5.040459e-12
19941,107343,2025,0,0,0.9995372,0.0004627487,7.4170824e-13,3.002982e-12
19942,107344,2025,0,0,0.99972063,0.00027934142,2.5820107e-13,2.0652373e-12
19943,107346,2025,0,0,0.99976414,0.00023585388,2.4828433e-13,1.9285658e-12
19944,107347,2025,0,0,0.9996866,0.00031345777,1.8705037e-13,1.1835258e-12
19945,107348,2025,0,0,0.9994319,0.0005681,4.0689555e-13,1.2097598e-12
19946,107349,2025,0,0,0.99915373,0.0008462657,1.2465844e-12,3.1194036e-12
19947,107350,2025,0,0,0.99759406,0.0024059562,1.33060455e-11,1.6632223e-11
19948,107351,2025,0,0,0.9980742,0.0019258391,1.1944543e-11,1.7794126e-11
19949,107352,2025,0,0,0.9974069,0.0025931122,1.6780669e-11,1.6283565e-11
19950,107353,2025,0,0,0.99198556,0.008014412,5.825793e-11,1.2451025e-11
19951,107355,2025,0,0,0.99163496,0.008365032,1.2178007e-10,4.6935095e-11
19952,107359,2025,0,0,0.9994111,0.00058885565,6.901292e-13,2.3925783e-12
19953,107360,2025,0,0,0.996082,0.0039180536,1.7513022e-11,1.0909109e-11
19954,107361,2025,0,0,0.9995937,0.00040636057,3.6665617e-13,1.9610507e-12
19955,107362,2025,0,0,0.99951553,0.00048442892,5.9227216e-13,2.8908308e-12
19956,107363,2025,0,0,0.9994431,0.0005569214,1.0859551e-12,4.761504e-12
19957,107364,2025,0,0,0.9996822,0.00031786834,2.2630795e-13,1.3834725e-12
19958,107365,2025,0,0,0.9994686,0.000531419,4.864362e-13,1.5521726e-12
19959,107368,2025,0,0,0.99900985,0.0009900946,5.08324e-12,9.148338e-12
19960,107369,2025,0,0,0.9999913,8.66786e-06,2.0825008e-14,7.1517125e-13
19961,107372,2025,0,0,0.99992514,7.485201e-05,5.38951e-13,4.62007e-12
19962,107373,2025,0,0,0.9999268,7.313799e-05,3.0831213e-13,3.340474e-12
19963,107374,2025,0,0,0.9999244,7.558414e-05,8.384414e-14,1.0411475e-12
19964,107375,2025,0,0,0.999943,5.693201e-05,1.677433e-13,1.8830493e-12
19965,107376,2025,0,0,0.99994814,5.189354e-05,1.1922189e-13,1.9786679e-12
19966,107377,2025,0,0,0.99993384,6.61559e-05,9.361484e-14,1.535673e-12
19967,107378,2025,0,0,0.99991477,8.52541e-05,8.9241054e-14,1.3136659e-12
19968,107379,2025,0,0,0.9999021,9.78243e-05,1.5233737e-13,2.0229298e-12
19969,107381,2025,0,0,0.9999323,6.7688095e-05,6.376837e-14,1.1783178e-12
19970,107382,2025,0,0,0.9999441,5.5875436e-05,5.5643017e-14,1.1475546e-12
19971,107383,2025,0,0,0.9999435,5.6496316e-05,5.13577e-14,1.1296119e-12
19972,107384,2025,0,0,0.99994576,5.4285592e-05,3.973616e-14,9.563774e-13
19973,107385,2025,0,0,0.9999546,4.539345e-05,2.800488e-14,7.62714e-13
19974,107386,2025,0,0,0.9987196,0.001280434,5.991984e-12,1.1375126e-11
19975,107387,2025,0,0,0.9988096,0.001190398,5.573376e-12,1.3371059e-11
19976,107388,2025,0,0,0.99913186,0.00086819736,3.9846178e-12,1.2502295e-11
19977,107389,2025,0,0,0.9991709,0.00082912174,3.1368194e-12,9.848349e-12
19978,107390,2025,0,0,0.99945873,0.00054124545,1.7314507e-12,8.357515e-12
19979,107391,2025,0,0,0.99937016,0.00062983186,2.2372963e-12,8.430032e-12
19980,107392,2025,0,0,0.9994048,0.00059524144,1.983077e-12,7.1107534e-12
19981,107393,2025,0,0,0.9997092,0.0002908375,4.6242095e-13,3.3721934e-12
19982,107394,2025,0,0,0.9996531,0.00034689708,4.0415747e-13,2.7044992e-12
19983,107395,2025,0,0,0.9994779,0.0005220685,4.4512652e-13,2.2115456e-12
19984,107396,2025,0,0,0.99939775,0.00060229533,1.0807154e-12,4.3824484e-12
19985,107397,2025,0,0,0.99948335,0.0005166043,1.1180043e-12,5.9771996e-12
19986,107398,2025,0,0,0.99910104,0.00089894776,1.914438e-12,5.7074714e-12
19987,107399,2025,0,0,0.9990227,0.0009772298,2.5122033e-12,7.529335e-12
19988,107400,2025,0,0,0.9989052,0.0010948209,1.9555963e-12,5.095316e-12
19989,107401,2025,0,0,0.9995382,0.00046187727,4.905034e-13,2.3300756e-12
19990,107402,2025,0,0,0.99960154,0.00039846374,7.5134316e-13,3.3565908e-12
19991,107403,2025,0,0,0.9993332,0.00066672865,1.2012505e-12,3.7578495e-12
19992,107404,2025,0,0,0.9990011,0.000998971,2.4962816e-12,6.1921826e-12
19993,107405,2025,0,0,0.99956554,0.0004344269,6.35829e-13,2.7164054e-12
19994,107406,2025,0,0,0.9996244,0.00037561543,5.432674e-13,2.6267304e-12
19995,107407,2025,0,0,0.9982179,0.0017821387,1.23522356e-11,1.9993828e-11
19996,107408,2025,0,0,0.9989772,0.001022797,2.261049e-12,5.6778727e-12
19997,107410,2025,0,0,0.95052224,0.049477752,7.452565e-10,4.89515e-11
19998,107411,2025,1,1,0.00815962,0.991829,1.1424305e-05,2.727078e-10
19999,107414,2025,0,0,0.99998534,1.4716539e-05,6.755852e-14,6.391663e-11
20000,107416,2025,0,0,0.9999981,1.8856981e-06,8.048336e-17,2.4231387e-14
20001,107417,2025,0,0,0.9999975,2.4840692e-06,1.6519396e-16,3.879577e-14
20002,107418,2025,0,0,0.99932027,0.0006796929,7.1824612e-12,3.4673534e-12
20003,107419,2025,0,0,0.9995105,0.0004894627,1.991e-12,5.8107e-12
20004,107420,2025,0,0,0.9994741,0.00052596506,1.0238959e-12,3.9691098e-12
20005,107421,2025,0,0,0.99933463,0.00066529127,2.9297819e-12,7.0082898e-12
20006,107422,2025,0,0,0.99799913,0.0020008467,7.724453e-12,8.41935e-12
20007,107423,2025,0,0,0.99589705,0.0041029267,1.9115565e-11,8.328876e-12
20008,107424,2025,0,0,0.71631837,0.2836817,2.2117612e-09,1.0294938e-11
20009,107425,2025,0,0,0.9470754,0.052924573,8.6999513e-10,5.408322e-11
20010,107426,2025,0,0,0.9997459,0.00025403843,6.388871e-13,3.7625723e-12
20011,107427,2025,0,0,0.9806779,0.019322054,5.434688e-10,9.808637e-11
20012,107428,2025,0,0,0.99628985,0.003710114,3.490591e-11,2.615035e-11
