cluster,var_x,var_y,rho,p
1,Numero_Viagens,cr_4_pct,-0.14891296168367868,2.2116462626365067e-176
1,Numero_Viagens,cr_5_pct,,
1,Numero_Viagens,densidade_hec,0.31468465896106235,0.0
1,NumerodePavimentos,OrigemMotivoEducacao,-0.15479868984672152,1.3223973087315018e-190
1,NumerodePavimentos,OrigemMotivoOutros,-0.08652327204355793,2.2063988501152149e-60
1,NumerodePavimentos,OrigemMotivoResidencia,0.01938794709286624,0.0002460040276933662
1,NumerodePavimentos,OrigemMotivoTrabalhoComercioServico,-0.05724625217178355,2.3885258476432017e-27
1,NumerodePavimentos,OrigemMotivotrabalhoindustria,-0.1396440440439373,3.805713357575105e-155
1,NumerodePavimentos,OutrosUsos,-0.006929534757633684,0.1900903836981765
1,NumerodePavimentos,OutrosUsos_pct,-0.1798814312801713,9.773201213540686e-258
1,NumerodePavimentos,ResidencialAltoPadraoHor,,
1,NumerodePavimentos,ResidencialAltoPadraoHor_pct,,
1,NumerodePavimentos,ResidencialAltoPadraoVert,,
1,NumerodePavimentos,ResidencialAltoPadraoVert_pct,,
1,NumerodePavimentos,ResidencialMedioPadraoHor,-0.19526233963127526,3.3003428760261212e-304
1,NumerodePavimentos,ResidencialMedioPadraoHor_pct,-0.4302762362914198,0.0
1,NumerodePavimentos,ResidencialMedioPadraoVert,,
1,NumerodePavimentos,ResidencialMedioPadraoVert_pct,,
1,NumerodePavimentos,ResidencialPopularHor,-0.33486605355885446,0.0
1,NumerodePavimentos,ResidencialPopularHor_pct,-0.4071926661104035,0.0
1,NumerodePavimentos,ResidencialPopularVert,,
1,NumerodePavimentos,ResidencialPopularVert_pct,,
1,NumerodePavimentos,SemBaldeacao,-0.022988766879260568,1.3770540716571893e-05
1,NumerodePavimentos,TO,0.24442496449755807,0.0
1,NumerodePavimentos,TempoMediodeViagem,0.09977225682673316,8.913574465750049e-80
1,NumerodePavimentos,Terreno,-0.12665351538645866,9.27640123509945e-128
1,NumerodePavimentos,Terreno_pct,-0.2599351540314788,0.0
1,NumerodePavimentos,Unnamed: 0,0.007464331004175087,0.1581150373448484
1,NumerodePavimentos,UsoTotal,0.4161944571881133,0.0
1,NumerodePavimentos,ValorConstrucaoM2,0.19400880094309614,2.878387277886109e-300
1,NumerodePavimentos,ValorTerrenoM2,0.29744703090393193,0.0
1,NumerodePavimentos,concentracaoStartups,,
1,NumerodePavimentos,cont_aceleradora,,
1,NumerodePavimentos,cr_1_pct,,
1,NumerodePavimentos,cr_2_pct,0.20288578071579613,0.0
1,NumerodePavimentos,cr_3_pct,0.11724010458969783,1.2464166866998779e-109
1,NumerodePavimentos,cr_4_pct,-0.2771621137449215,0.0
1,NumerodePavimentos,cr_5_pct,,
1,NumerodePavimentos,densidade_hec,0.06281555703644012,1.525375789505105e-32
1,OrigemMotivoEducacao,OrigemMotivoOutros,0.6680332757788094,0.0
1,OrigemMotivoEducacao,OrigemMotivoResidencia,0.7392928927698631,0.0
1,OrigemMotivoEducacao,OrigemMotivoTrabalhoComercioServico,0.8979871391985581,0.0
1,OrigemMotivoEducacao,OrigemMotivotrabalhoindustria,0.781806943344934,0.0
1,OrigemMotivoEducacao,OutrosUsos,0.11894925409886432,8.143975778711862e-113
1,OrigemMotivoEducacao,OutrosUsos_pct,0.07352104148139875,4.733577081213198e-44
1,OrigemMotivoEducacao,ResidencialAltoPadraoHor,,
1,OrigemMotivoEducacao,ResidencialAltoPadraoHor_pct,,
1,OrigemMotivoEducacao,ResidencialAltoPadraoVert,,
1,OrigemMotivoEducacao,ResidencialAltoPadraoVert_pct,,
1,OrigemMotivoEducacao,ResidencialMedioPadraoHor,0.1997444603457762,0.0
1,OrigemMotivoEducacao,ResidencialMedioPadraoHor_pct,0.19435769727932034,2.318001439862248e-301
1,OrigemMotivoEducacao,ResidencialMedioPadraoVert,,
1,OrigemMotivoEducacao,ResidencialMedioPadraoVert_pct,,
1,OrigemMotivoEducacao,ResidencialPopularHor,0.3157014309803816,0.0
1,OrigemMotivoEducacao,ResidencialPopularHor_pct,0.31965357846174164,0.0
1,OrigemMotivoEducacao,ResidencialPopularVert,,
1,OrigemMotivoEducacao,ResidencialPopularVert_pct,,
1,OrigemMotivoEducacao,SemBaldeacao,0.8342177903486981,0.0
1,OrigemMotivoEducacao,TO,-0.05399723040570911,1.6518843823099092e-24
1,OrigemMotivoEducacao,TempoMediodeViagem,0.41743483067952647,0.0
1,OrigemMotivoEducacao,Terreno,0.1113169726176418,5.86268330521232e-99
1,OrigemMotivoEducacao,Terreno_pct,0.0978608013375412,8.324338562209257e-77
1,OrigemMotivoEducacao,Unnamed: 0,0.4498685691100777,0.0
1,OrigemMotivoEducacao,UsoTotal,0.053859074720214,2.163225532829576e-24
1,OrigemMotivoEducacao,ValorConstrucaoM2,-0.5063316700242791,0.0
1,OrigemMotivoEducacao,ValorTerrenoM2,-0.5338674588026331,0.0
1,OrigemMotivoEducacao,concentracaoStartups,,
1,OrigemMotivoEducacao,cont_aceleradora,,
1,OrigemMotivoEducacao,cr_1_pct,,
1,OrigemMotivoEducacao,cr_2_pct,-0.16917287441334697,8.92263558274321e-228
1,OrigemMotivoEducacao,cr_3_pct,0.3491533066587438,0.0
1,OrigemMotivoEducacao,cr_4_pct,-0.07256490044490199,5.903553654137575e-43
1,OrigemMotivoEducacao,cr_5_pct,,
1,OrigemMotivoEducacao,densidade_hec,0.3150168818121355,0.0
1,OrigemMotivoOutros,OrigemMotivoResidencia,0.604218223495587,0.0
1,OrigemMotivoOutros,OrigemMotivoTrabalhoComercioServico,0.7162216452034402,0.0
1,OrigemMotivoOutros,OrigemMotivotrabalhoindustria,0.5934118730178591,0.0
1,OrigemMotivoOutros,OutrosUsos,-0.07592631818492142,7.157639278442856e-47
1,OrigemMotivoOutros,OutrosUsos_pct,-0.14513119195462088,1.5148604450629348e-167
1,OrigemMotivoOutros,ResidencialAltoPadraoHor,,
1,OrigemMotivoOutros,ResidencialAltoPadraoHor_pct,,
1,OrigemMotivoOutros,ResidencialAltoPadraoVert,,
1,OrigemMotivoOutros,ResidencialAltoPadraoVert_pct,,
1,OrigemMotivoOutros,ResidencialMedioPadraoHor,0.2299230926814709,0.0
1,OrigemMotivoOutros,ResidencialMedioPadraoHor_pct,0.1986826793016731,0.0
1,OrigemMotivoOutros,ResidencialMedioPadraoVert,,
1,OrigemMotivoOutros,ResidencialMedioPadraoVert_pct,,
1,OrigemMotivoOutros,ResidencialPopularHor,0.2918846690539306,0.0
1,OrigemMotivoOutros,ResidencialPopularHor_pct,0.2847204432806448,0.0
1,OrigemMotivoOutros,ResidencialPopularVert,,
1,OrigemMotivoOutros,ResidencialPopularVert_pct,,
1,OrigemMotivoOutros,SemBaldeacao,0.6738833268070372,0.0
1,OrigemMotivoOutros,TO,0.08811379865134811,1.4543364666962495e-62
1,OrigemMotivoOutros,TempoMediodeViagem,0.22222342413236718,0.0
1,OrigemMotivoOutros,Terreno,0.036649821361020865,4.137823367257561e-12
1,OrigemMotivoOutros,Terreno_pct,0.005223106172630811,0.32333066038116787
1,OrigemMotivoOutros,Unnamed: 0,0.1431635032082804,4.831938440167808e-163
1,OrigemMotivoOutros,UsoTotal,0.1253654108325062,3.4111829919771643e-125
1,OrigemMotivoOutros,ValorConstrucaoM2,-0.23774813498815525,0.0
1,OrigemMotivoOutros,ValorTerrenoM2,-0.30581442815568244,0.0
1,OrigemMotivoOutros,concentracaoStartups,,
1,OrigemMotivoOutros,cont_aceleradora,,
1,OrigemMotivoOutros,cr_1_pct,,
1,OrigemMotivoOutros,cr_2_pct,0.0665540667191957,2.149668914014997e-36
1,OrigemMotivoOutros,cr_3_pct,0.13372097451673695,2.5702177230314793e-142
1,OrigemMotivoOutros,cr_4_pct,-0.1316636787697171,5.390933570241071e-138
1,OrigemMotivoOutros,cr_5_pct,,
1,OrigemMotivoOutros,densidade_hec,0.36818251849814465,0.0
1,OrigemMotivoResidencia,OrigemMotivoTrabalhoComercioServico,0.8693790442957051,0.0
1,OrigemMotivoResidencia,OrigemMotivotrabalhoindustria,0.6975144828036741,0.0
1,OrigemMotivoResidencia,OutrosUsos,0.14111412267849208,2.0274597706804575e-158
1,OrigemMotivoResidencia,OutrosUsos_pct,0.06535013126422205,3.7892995788672783e-35
1,OrigemMotivoResidencia,ResidencialAltoPadraoHor,,
1,OrigemMotivoResidencia,ResidencialAltoPadraoHor_pct,,
1,OrigemMotivoResidencia,ResidencialAltoPadraoVert,,
1,OrigemMotivoResidencia,ResidencialAltoPadraoVert_pct,,
1,OrigemMotivoResidencia,ResidencialMedioPadraoHor,0.03967508228000762,6.140013308753105e-14
1,OrigemMotivoResidencia,ResidencialMedioPadraoHor_pct,-0.003771171479200386,0.4757912524836455
1,OrigemMotivoResidencia,ResidencialMedioPadraoVert,,
1,OrigemMotivoResidencia,ResidencialMedioPadraoVert_pct,,
1,OrigemMotivoResidencia,ResidencialPopularHor,0.09514681164965484,1.0907556286116441e-72
1,OrigemMotivoResidencia,ResidencialPopularHor_pct,0.08556546246553394,4.34281343793898e-59
1,OrigemMotivoResidencia,ResidencialPopularVert,,
1,OrigemMotivoResidencia,ResidencialPopularVert_pct,,
1,OrigemMotivoResidencia,SemBaldeacao,0.9448909735904835,0.0
1,OrigemMotivoResidencia,TO,0.018539742686682372,0.00045497152740178666
1,OrigemMotivoResidencia,TempoMediodeViagem,0.7676214251125358,0.0
1,OrigemMotivoResidencia,Terreno,0.05430918951865996,8.962410996003084e-25
1,OrigemMotivoResidencia,Terreno_pct,0.022777629563758263,1.650735615885588e-05
1,OrigemMotivoResidencia,Unnamed: 0,0.6235201358162662,0.0
1,OrigemMotivoResidencia,UsoTotal,0.11345229928279661,9.677952974997599e-103
1,OrigemMotivoResidencia,ValorConstrucaoM2,-0.603336570237454,0.0
1,OrigemMotivoResidencia,ValorTerrenoM2,-0.44417275462228367,0.0
1,OrigemMotivoResidencia,concentracaoStartups,,
1,OrigemMotivoResidencia,cont_aceleradora,,
1,OrigemMotivoResidencia,cr_1_pct,,
1,OrigemMotivoResidencia,cr_2_pct,-0.15332097383817297,5.579067761195553e-187
1,OrigemMotivoResidencia,cr_3_pct,0.5071412643011378,0.0
1,OrigemMotivoResidencia,cr_4_pct,-0.22920397602188514,0.0
1,OrigemMotivoResidencia,cr_5_pct,,
1,OrigemMotivoResidencia,densidade_hec,0.1527238475747467,3.384713511160909e-185
1,OrigemMotivoTrabalhoComercioServico,OrigemMotivotrabalhoindustria,0.778575818150192,0.0
1,OrigemMotivoTrabalhoComercioServico,OutrosUsos,0.11503582264708319,1.3597539989749252e-105
1,OrigemMotivoTrabalhoComercioServico,OutrosUsos_pct,0.039382186541293045,9.3614797677374e-14
1,OrigemMotivoTrabalhoComercioServico,ResidencialAltoPadraoHor,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialAltoPadraoHor_pct,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialAltoPadraoVert,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialAltoPadraoVert_pct,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialMedioPadraoHor,0.13871381809794117,4.2997759922448545e-153
1,OrigemMotivoTrabalhoComercioServico,ResidencialMedioPadraoHor_pct,0.10597074364176032,8.250692390153608e-90
1,OrigemMotivoTrabalhoComercioServico,ResidencialMedioPadraoVert,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialMedioPadraoVert_pct,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialPopularHor,0.2230429610057275,0.0
1,OrigemMotivoTrabalhoComercioServico,ResidencialPopularHor_pct,0.21884595227147133,0.0
1,OrigemMotivoTrabalhoComercioServico,ResidencialPopularVert,,
1,OrigemMotivoTrabalhoComercioServico,ResidencialPopularVert_pct,,
1,OrigemMotivoTrabalhoComercioServico,SemBaldeacao,0.9208328546093164,0.0
1,OrigemMotivoTrabalhoComercioServico,TO,0.008033612671641583,0.1287400668844639
1,OrigemMotivoTrabalhoComercioServico,TempoMediodeViagem,0.5636899611273473,0.0
1,OrigemMotivoTrabalhoComercioServico,Terreno,0.08137948712181549,1.3281385615567021e-53
1,OrigemMotivoTrabalhoComercioServico,Terreno_pct,0.050411966785005806,1.4506258116863238e-21
1,OrigemMotivoTrabalhoComercioServico,Unnamed: 0,0.4925331348502713,0.0
1,OrigemMotivoTrabalhoComercioServico,UsoTotal,0.11201446730506955,3.472892286441426e-100
1,OrigemMotivoTrabalhoComercioServico,ValorConstrucaoM2,-0.515033984110864,0.0
1,OrigemMotivoTrabalhoComercioServico,ValorTerrenoM2,-0.4524267420877528,0.0
1,OrigemMotivoTrabalhoComercioServico,concentracaoStartups,,
1,OrigemMotivoTrabalhoComercioServico,cont_aceleradora,,
1,OrigemMotivoTrabalhoComercioServico,cr_1_pct,,
1,OrigemMotivoTrabalhoComercioServico,cr_2_pct,-0.14105056128492321,2.8133429915723966e-158
1,OrigemMotivoTrabalhoComercioServico,cr_3_pct,0.41882280335115457,0.0
1,OrigemMotivoTrabalhoComercioServico,cr_4_pct,-0.16244787262585542,5.927890861092137e-210
1,OrigemMotivoTrabalhoComercioServico,cr_5_pct,,
1,OrigemMotivoTrabalhoComercioServico,densidade_hec,0.2975463469963885,0.0
1,OrigemMotivotrabalhoindustria,OutrosUsos,0.1137272352594661,3.1149685084667756e-103
1,OrigemMotivotrabalhoindustria,OutrosUsos_pct,0.08682975594090556,8.44366758904795e-61
1,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoHor,,
1,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoHor_pct,,
1,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoVert,,
1,OrigemMotivotrabalhoindustria,ResidencialAltoPadraoVert_pct,,
1,OrigemMotivotrabalhoindustria,ResidencialMedioPadraoHor,0.17657116626053393,2.8836164028542973e-248
1,OrigemMotivotrabalhoindustria,ResidencialMedioPadraoHor_pct,0.18148355391232862,2.1850325312373695e-262
1,OrigemMotivotrabalhoindustria,ResidencialMedioPadraoVert,,
1,OrigemMotivotrabalhoindustria,ResidencialMedioPadraoVert_pct,,
1,OrigemMotivotrabalhoindustria,ResidencialPopularHor,0.26594249429601025,0.0
1,OrigemMotivotrabalhoindustria,ResidencialPopularHor_pct,0.27194718149501274,0.0
1,OrigemMotivotrabalhoindustria,ResidencialPopularVert,,
1,OrigemMotivotrabalhoindustria,ResidencialPopularVert_pct,,
1,OrigemMotivotrabalhoindustria,SemBaldeacao,0.7499262314221634,0.0
1,OrigemMotivotrabalhoindustria,TO,0.0042720824316071935,0.4192023931296476
1,OrigemMotivotrabalhoindustria,TempoMediodeViagem,0.39288726454068734,0.0
1,OrigemMotivotrabalhoindustria,Terreno,0.0516960174612375,1.3496737590672253e-22
1,OrigemMotivotrabalhoindustria,Terreno_pct,0.050668858651369594,9.062924610099864e-22
1,OrigemMotivotrabalhoindustria,Unnamed: 0,0.3721657096849952,0.0
1,OrigemMotivotrabalhoindustria,UsoTotal,0.02027716794663241,0.00012578129302680423
1,OrigemMotivotrabalhoindustria,ValorConstrucaoM2,-0.4267748869179775,0.0
1,OrigemMotivotrabalhoindustria,ValorTerrenoM2,-0.4398631637289805,0.0
1,OrigemMotivotrabalhoindustria,concentracaoStartups,,
1,OrigemMotivotrabalhoindustria,cont_aceleradora,,
1,OrigemMotivotrabalhoindustria,cr_1_pct,,
1,OrigemMotivotrabalhoindustria,cr_2_pct,-0.15827266121784953,2.8534189567329355e-199
1,OrigemMotivotrabalhoindustria,cr_3_pct,0.32335663839724615,0.0
1,OrigemMotivotrabalhoindustria,cr_4_pct,-0.06636194018123172,3.4100494494849126e-36
1,OrigemMotivotrabalhoindustria,cr_5_pct,,
1,OrigemMotivotrabalhoindustria,densidade_hec,0.23118105620961366,0.0
1,OutrosUsos,OutrosUsos_pct,0.8139798279943447,0.0
1,OutrosUsos,ResidencialAltoPadraoHor,,
1,OutrosUsos,ResidencialAltoPadraoHor_pct,,
1,OutrosUsos,ResidencialAltoPadraoVert,,
1,OutrosUsos,ResidencialAltoPadraoVert_pct,,
1,OutrosUsos,ResidencialMedioPadraoHor,0.01771461530809005,0.0008084228613182318
1,OutrosUsos,ResidencialMedioPadraoHor_pct,-0.23476623059669843,0.0
1,OutrosUsos,ResidencialMedioPadraoVert,,
1,OutrosUsos,ResidencialMedioPadraoVert_pct,,
1,OutrosUsos,ResidencialPopularHor,0.004069059706851834,0.44164639162414987
1,OutrosUsos,ResidencialPopularHor_pct,-0.07710898422930743,2.720330388421091e-48
1,OutrosUsos,ResidencialPopularVert,,
1,OutrosUsos,ResidencialPopularVert_pct,,
1,OutrosUsos,SemBaldeacao,0.1273798396709713,3.2274163034613475e-129
1,OutrosUsos,TO,-0.11840856504901562,8.384199651603254e-112
1,OutrosUsos,TempoMediodeViagem,0.2097138620826917,0.0
1,OutrosUsos,Terreno,0.31866885468890965,0.0
1,OutrosUsos,Terreno_pct,0.2278555844975776,0.0
1,OutrosUsos,Unnamed: 0,0.19150998271268985,1.7096047799202565e-292
1,OutrosUsos,UsoTotal,0.21690013531185226,0.0
1,OutrosUsos,ValorConstrucaoM2,-0.1361127554943417,1.9886868620389292e-147
1,OutrosUsos,ValorTerrenoM2,-0.04465461980273644,2.9660572515380075e-17
1,OutrosUsos,concentracaoStartups,,
1,OutrosUsos,cont_aceleradora,,
1,OutrosUsos,cr_1_pct,,
1,OutrosUsos,cr_2_pct,-0.023236296539389883,1.111240666586249e-05
1,OutrosUsos,cr_3_pct,0.15930231012870893,7.048536459829325e-202
1,OutrosUsos,cr_4_pct,0.030594570012048336,7.189419408361655e-09
1,OutrosUsos,cr_5_pct,,
1,OutrosUsos,densidade_hec,-0.17269279185947223,5.478356856770559e-237
1,OutrosUsos_pct,ResidencialAltoPadraoHor,,
1,OutrosUsos_pct,ResidencialAltoPadraoHor_pct,,
1,OutrosUsos_pct,ResidencialAltoPadraoVert,,
1,OutrosUsos_pct,ResidencialAltoPadraoVert_pct,,
1,OutrosUsos_pct,ResidencialMedioPadraoHor,-0.1639648794469615,6.5934128832095095e-214
1,OutrosUsos_pct,ResidencialMedioPadraoHor_pct,-0.17831719321078224,3.0780770164046723e-253
1,OutrosUsos_pct,ResidencialMedioPadraoVert,,
1,OutrosUsos_pct,ResidencialMedioPadraoVert_pct,,
1,OutrosUsos_pct,ResidencialPopularHor,-0.06187313211344433,1.1231547035445537e-31
1,OutrosUsos_pct,ResidencialPopularHor_pct,-0.05882013073825248,8.778963133887823e-29
1,OutrosUsos_pct,ResidencialPopularVert,,
1,OutrosUsos_pct,ResidencialPopularVert_pct,,
1,OutrosUsos_pct,SemBaldeacao,0.060238745614090074,4.1422857193888855e-30
1,OutrosUsos_pct,TO,-0.23448216072627406,0.0
1,OutrosUsos_pct,TempoMediodeViagem,0.14013330757862127,3.1255113272917735e-156
1,OutrosUsos_pct,Terreno,0.2048065874114499,0.0
1,OutrosUsos_pct,Terreno_pct,0.2742912241762744,0.0
1,OutrosUsos_pct,Unnamed: 0,0.16264749793648342,1.798145112541164e-210
1,OutrosUsos_pct,UsoTotal,-0.24347350917546473,0.0
1,OutrosUsos_pct,ValorConstrucaoM2,-0.13593997678644854,4.6875651387028064e-147
1,OutrosUsos_pct,ValorTerrenoM2,-0.09644617759814927,1.205316429393366e-74
1,OutrosUsos_pct,concentracaoStartups,,
1,OutrosUsos_pct,cont_aceleradora,,
1,OutrosUsos_pct,cr_1_pct,,
1,OutrosUsos_pct,cr_2_pct,-0.1545513799952261,5.377853192543272e-190
1,OutrosUsos_pct,cr_3_pct,0.06621966993858479,4.7948755173664065e-36
1,OutrosUsos_pct,cr_4_pct,0.17632486462002017,1.4357379870336943e-247
1,OutrosUsos_pct,cr_5_pct,,
1,OutrosUsos_pct,densidade_hec,-0.35099884484233446,0.0
1,ResidencialAltoPadraoHor,ResidencialAltoPadraoHor_pct,,
1,ResidencialAltoPadraoHor,ResidencialAltoPadraoVert,,
1,ResidencialAltoPadraoHor,ResidencialAltoPadraoVert_pct,,
1,ResidencialAltoPadraoHor,ResidencialMedioPadraoHor,,
1,ResidencialAltoPadraoHor,ResidencialMedioPadraoHor_pct,,
1,ResidencialAltoPadraoHor,ResidencialMedioPadraoVert,,
1,ResidencialAltoPadraoHor,ResidencialMedioPadraoVert_pct,,
1,ResidencialAltoPadraoHor,ResidencialPopularHor,,
1,ResidencialAltoPadraoHor,ResidencialPopularHor_pct,,
1,ResidencialAltoPadraoHor,ResidencialPopularVert,,
1,ResidencialAltoPadraoHor,ResidencialPopularVert_pct,,
1,ResidencialAltoPadraoHor,SemBaldeacao,,
1,ResidencialAltoPadraoHor,TO,,
1,ResidencialAltoPadraoHor,TempoMediodeViagem,,
1,ResidencialAltoPadraoHor,Terreno,,
1,ResidencialAltoPadraoHor,Terreno_pct,,
1,ResidencialAltoPadraoHor,Unnamed: 0,,
1,ResidencialAltoPadraoHor,UsoTotal,,
1,ResidencialAltoPadraoHor,ValorConstrucaoM2,,
1,ResidencialAltoPadraoHor,ValorTerrenoM2,,
1,ResidencialAltoPadraoHor,concentracaoStartups,,
1,ResidencialAltoPadraoHor,cont_aceleradora,,
1,ResidencialAltoPadraoHor,cr_1_pct,,
1,ResidencialAltoPadraoHor,cr_2_pct,,
1,ResidencialAltoPadraoHor,cr_3_pct,,
1,ResidencialAltoPadraoHor,cr_4_pct,,
1,ResidencialAltoPadraoHor,cr_5_pct,,
1,ResidencialAltoPadraoHor,densidade_hec,,
1,ResidencialAltoPadraoHor_pct,ResidencialAltoPadraoVert,,
1,ResidencialAltoPadraoHor_pct,ResidencialAltoPadraoVert_pct,,
1,ResidencialAltoPadraoHor_pct,ResidencialMedioPadraoHor,,
1,ResidencialAltoPadraoHor_pct,ResidencialMedioPadraoHor_pct,,
1,ResidencialAltoPadraoHor_pct,ResidencialMedioPadraoVert,,
1,ResidencialAltoPadraoHor_pct,ResidencialMedioPadraoVert_pct,,
1,ResidencialAltoPadraoHor_pct,ResidencialPopularHor,,
1,ResidencialAltoPadraoHor_pct,ResidencialPopularHor_pct,,
1,ResidencialAltoPadraoHor_pct,ResidencialPopularVert,,
1,ResidencialAltoPadraoHor_pct,ResidencialPopularVert_pct,,
1,ResidencialAltoPadraoHor_pct,SemBaldeacao,,
1,ResidencialAltoPadraoHor_pct,TO,,
1,ResidencialAltoPadraoHor_pct,TempoMediodeViagem,,
1,ResidencialAltoPadraoHor_pct,Terreno,,
1,ResidencialAltoPadraoHor_pct,Terreno_pct,,
1,ResidencialAltoPadraoHor_pct,Unnamed: 0,,
1,ResidencialAltoPadraoHor_pct,UsoTotal,,
1,ResidencialAltoPadraoHor_pct,ValorConstrucaoM2,,
1,ResidencialAltoPadraoHor_pct,ValorTerrenoM2,,
1,ResidencialAltoPadraoHor_pct,concentracaoStartups,,
1,ResidencialAltoPadraoHor_pct,cont_aceleradora,,
1,ResidencialAltoPadraoHor_pct,cr_1_pct,,
1,ResidencialAltoPadraoHor_pct,cr_2_pct,,
1,ResidencialAltoPadraoHor_pct,cr_3_pct,,
1,ResidencialAltoPadraoHor_pct,cr_4_pct,,
1,ResidencialAltoPadraoHor_pct,cr_5_pct,,
1,ResidencialAltoPadraoHor_pct,densidade_hec,,
1,ResidencialAltoPadraoVert,ResidencialAltoPadraoVert_pct,,
1,ResidencialAltoPadraoVert,ResidencialMedioPadraoHor,,
1,ResidencialAltoPadraoVert,ResidencialMedioPadraoHor_pct,,
1,ResidencialAltoPadraoVert,ResidencialMedioPadraoVert,,
1,ResidencialAltoPadraoVert,ResidencialMedioPadraoVert_pct,,
1,ResidencialAltoPadraoVert,ResidencialPopularHor,,
1,ResidencialAltoPadraoVert,ResidencialPopularHor_pct,,
1,ResidencialAltoPadraoVert,ResidencialPopularVert,,
1,ResidencialAltoPadraoVert,ResidencialPopularVert_pct,,
1,ResidencialAltoPadraoVert,SemBaldeacao,,
1,ResidencialAltoPadraoVert,TO,,
1,ResidencialAltoPadraoVert,TempoMediodeViagem,,
1,ResidencialAltoPadraoVert,Terreno,,
1,ResidencialAltoPadraoVert,Terreno_pct,,
1,ResidencialAltoPadraoVert,Unnamed: 0,,
1,ResidencialAltoPadraoVert,UsoTotal,,
1,ResidencialAltoPadraoVert,ValorConstrucaoM2,,
